run_id,t,vibration,temperature,pressure,flow,power,RUL,failure_mode
4,1440,2.4681933933717164,580.9676774222709,274.05797410386805,843.1467835679473,309.3730424025869,2136,hot_gas_path_degradation
4,1464,2.4386773797349046,576.4988626627949,279.00286666673736,848.2494537204578,296.8237971087834,2112,hot_gas_path_degradation
4,1488,2.7615068636730995,580.177810303273,273.9401151722584,847.5254243873939,308.49813911101774,2088,hot_gas_path_degradation
4,1512,2.220543977268672,577.591539863615,277.5405626154633,867.0262790890096,302.49931369636244,2064,hot_gas_path_degradation
4,1536,2.519823738855413,575.9319259552294,273.03271642831174,857.0030132238796,305.51997438099534,2040,hot_gas_path_degradation
4,1560,2.467408386354134,584.8484662007847,271.11958776372916,852.5361718754612,309.6883098585204,2016,hot_gas_path_degradation
4,1584,2.5714382170284975,575.096383850257,271.7438181896537,821.0762915595342,297.2002647612129,1992,hot_gas_path_degradation
4,1608,2.379790054840915,580.7474858539067,274.7913387670671,852.9330851689797,309.38020812349595,1968,hot_gas_path_degradation
4,1632,2.21218183918212,584.0206473939063,274.14840241079423,847.2993267765464,301.37189496166064,1944,hot_gas_path_degradation
4,1656,2.4447572181780672,584.750197047563,271.59875683208156,846.7319389581496,303.2332386233066,1920,hot_gas_path_degradation
4,1680,2.6098718032956656,590.4890817625705,278.669563358742,845.3749361918392,306.16026444173485,1896,hot_gas_path_degradation
4,1704,2.435453026690135,582.7187614553117,273.10609066557384,834.3909760501328,302.89673807206896,1872,hot_gas_path_degradation
4,1728,2.4705747151380595,584.9100779510281,276.68005868524926,832.7887073966001,308.70198089951595,1848,hot_gas_path_degradation
4,1752,2.356296470900148,583.6305250057867,273.7321793167405,831.4419434472954,301.4679171347857,1824,hot_gas_path_degradation
4,1776,2.2511465804379367,586.1619888076732,273.2500199819389,829.0161215125207,302.4874219122116,1800,hot_gas_path_degradation
4,1800,2.6189095514363645,584.0674088476871,275.19633185993223,844.2750000155154,299.3518157585255,1776,hot_gas_path_degradation
4,1824,2.5579548215520047,582.4074883078941,274.0283975438943,845.5563908828677,314.1017014641167,1752,hot_gas_path_degradation
4,1848,2.5094877189588183,583.3676739705572,273.6561461222031,845.6983118831763,314.453906474441,1728,hot_gas_path_degradation
4,1872,2.2836583950829814,579.7476331730501,273.22436839997056,830.6054011213803,312.39009416957464,1704,hot_gas_path_degradation
4,1896,2.8255482783394656,589.2343585777095,272.6230528777292,832.8462476731509,303.1784835152457,1680,hot_gas_path_degradation
4,1920,2.226552529062904,591.7730627332027,275.3562211082001,850.1715178698464,307.18835398357305,1656,hot_gas_path_degradation
4,1944,2.7279059126271306,582.7544385075383,273.5414653166826,841.3217941860397,300.20851311686687,1632,hot_gas_path_degradation
4,1968,2.403317096606654,591.2837211856977,276.4118284335822,843.1488046647972,309.79878808825924,1608,hot_gas_path_degradation
4,1992,2.6426457265017316,595.1275237774544,273.2121269986839,826.9993008263617,301.6423624870585,1584,hot_gas_path_degradation
4,2016,2.520105859590509,591.2603538392195,273.94726812897864,853.0249166430152,305.06764362910036,1560,hot_gas_path_degradation
4,2040,2.3757604474460194,590.0689637602432,270.0972874599692,846.0888306780815,311.0084822763446,1536,hot_gas_path_degradation
4,2064,2.3476029225157573,597.3796015468033,271.45895511144795,856.6219447288436,306.70989749146196,1512,hot_gas_path_degradation
4,2088,2.473710104668598,594.0256487040217,272.5207520285852,849.3713648064904,303.6256435335725,1488,hot_gas_path_degradation
4,2112,2.2674472451325633,590.0252712426068,275.07509775950797,852.1272447954517,294.5499197120539,1464,hot_gas_path_degradation
4,2136,2.467481020595564,586.8317393784321,273.9775626480378,850.1433756546138,311.5855541542847,1440,hot_gas_path_degradation
4,2160,2.4690521520358533,589.9417826669245,272.934707722161,835.9268493376787,303.0594610313041,1416,hot_gas_path_degradation
4,2184,2.493991711874728,601.6422399913572,272.73184134966414,845.6421932947751,302.8208048183724,1392,hot_gas_path_degradation
4,2208,2.7379220944177467,598.6526500156056,273.51799338321706,831.9193883629075,301.760746306972,1368,hot_gas_path_degradation
4,2232,2.6930708232100837,593.1193164668281,275.51689664951834,841.3645826086564,295.69044211494133,1344,hot_gas_path_degradation
4,2256,2.405621066017759,595.0882857247038,270.53993794176955,847.7549380656105,303.2501991664444,1320,hot_gas_path_degradation
4,2280,2.4247014072481083,596.4706709038753,272.72731848672447,854.3463536522065,311.06771487109376,1296,hot_gas_path_degradation
4,2304,2.7916077716472483,614.0165635669746,272.8026391127413,868.6949984845486,309.5029172348651,1272,hot_gas_path_degradation
4,2328,2.4576588112393534,600.2410869649478,271.6918278787177,837.8635279389187,305.8480287528848,1248,hot_gas_path_degradation
4,2352,2.8262976698956144,605.7763609898884,270.9157590563877,823.9130446795721,312.06758479350964,1224,hot_gas_path_degradation
4,2376,2.5228655238318827,597.1544117123162,272.085558777251,828.4890401395407,304.1986292213321,1200,hot_gas_path_degradation
4,2400,2.555967551594768,602.1552166803109,273.91675896849347,835.0244314707098,307.8266708791773,1176,hot_gas_path_degradation
4,2424,2.693794979260497,600.9080785139932,268.2194723560271,846.3579665852405,308.7317719946687,1152,hot_gas_path_degradation
4,2448,2.909172212150736,602.5283950969628,273.2148754694466,839.6823137448076,305.4139022472051,1128,hot_gas_path_degradation
4,2472,2.6257934563658236,604.2193940791168,273.3745418041194,842.1453052207221,297.61519264534536,1104,hot_gas_path_degradation
4,2496,2.5694779442043756,604.6903943519916,269.8013151366874,837.1314708196849,307.8537336752235,1080,hot_gas_path_degradation
4,2520,2.8771031833562266,621.5527355278558,269.5595725425697,848.8912605339578,302.8966378744692,1056,hot_gas_path_degradation
4,2544,2.9853063017832544,614.7681291424732,269.9004824006138,816.1562605717444,299.16400359063,1032,hot_gas_path_degradation
4,2568,2.8790891476733314,607.9836301693488,271.7925845326645,812.1519260946371,310.8526918989738,1008,hot_gas_path_degradation
4,2592,3.0621274626080757,611.3739568101181,273.8982605392302,835.6757513427187,303.5655302287965,984,hot_gas_path_degradation
4,2616,3.27891701217154,613.6779154573527,268.9298874532605,816.6794372517516,308.93821498368663,960,hot_gas_path_degradation
4,2640,3.1233250208443692,619.6114709130735,273.65840741157683,844.4510023935713,303.57080460680186,936,hot_gas_path_degradation
4,2664,2.992826623347167,614.8997360715193,271.7880365355708,842.271220358468,307.5399021693042,912,hot_gas_path_degradation
4,2688,3.2814143233060675,615.7039017613724,270.8527389916117,828.9778939745083,310.0171841165002,888,hot_gas_path_degradation
4,2712,3.003426644815614,619.0078098941269,267.6427471114057,843.8845083739204,300.87397282703046,864,hot_gas_path_degradation
4,2736,3.107917999124544,622.0005201550117,272.1175038189831,846.5413493379082,318.341768845374,840,hot_gas_path_degradation
4,2760,3.149875708263749,618.6472747843324,269.6430580958395,841.709224253258,305.45892740721234,816,hot_gas_path_degradation
4,2784,3.017641948121107,617.45000118232,272.0732780918485,841.7171923180973,309.848620430469,792,hot_gas_path_degradation
4,2808,3.142224014215376,626.4435889222044,267.3819533485539,834.5611938677158,310.13564285833826,768,hot_gas_path_degradation
4,2832,3.154669602434404,623.6834196613378,271.1098549093553,840.0325869486051,310.1078973872494,744,hot_gas_path_degradation
4,2856,3.319209647829727,617.8451237280495,267.59972488303106,829.9750453342971,300.87316030020816,720,hot_gas_path_degradation
4,2880,3.255551916460657,634.9262853589175,267.8425984859963,840.5073334790889,311.436215364914,696,hot_gas_path_degradation
4,2904,3.500324565246933,628.0813485987617,269.5320817171755,838.302527059784,306.0515246849237,672,hot_gas_path_degradation
4,2928,2.9825912771126077,640.5694018390203,272.96719763476807,837.5869600326199,304.0262491909871,648,hot_gas_path_degradation
4,2952,3.4434200956814522,633.2511632817199,270.7144635634801,849.4688253118072,304.68088093498574,624,hot_gas_path_degradation
4,2976,3.268965222020773,628.8314957348838,270.02370300838356,817.4897070593751,315.9835874294968,600,hot_gas_path_degradation
4,3000,3.569075922936755,634.7356960381474,268.6818246141731,832.2673578343387,300.7287411588066,576,hot_gas_path_degradation
4,3024,3.3856150156683196,633.3046810580951,267.82061199802547,840.0631862455456,307.0313363413187,552,hot_gas_path_degradation
4,3048,3.5609602836916485,635.804781955588,265.06309745471304,828.6496632867343,299.3821415000281,528,hot_gas_path_degradation
4,3072,3.3068870462514433,633.5378077094765,269.4293494623765,838.299934291075,307.3226629872753,504,hot_gas_path_degradation
4,3096,3.438752384894692,649.7467994670675,269.68671696388583,830.3064465942364,315.0368093632139,480,hot_gas_path_degradation
4,3120,3.6008328402387,645.1563780038618,267.2173663084946,844.514084498145,313.7004165309563,456,hot_gas_path_degradation
4,3144,3.6039407400127264,645.213729815955,268.65403274552267,848.5413571173782,305.0792765659563,432,hot_gas_path_degradation
4,3168,3.7363741332818794,646.1861595840257,271.5212292335015,827.9529551322679,305.34136232135154,408,hot_gas_path_degradation
4,3192,3.611493959386644,644.6028941068313,266.01021755007986,838.3352361262255,314.63655764183875,384,hot_gas_path_degradation
4,3216,3.643013304660986,662.0192789427288,269.209632127313,823.8226468487476,309.75637218721835,360,hot_gas_path_degradation
4,3240,3.6194359889163765,646.5505008639306,271.48568688811713,829.3830773019112,309.9173780593881,336,hot_gas_path_degradation
4,3264,3.4606377773169035,645.8901476276696,266.28238341006767,846.3382873162382,304.4928630948677,312,hot_gas_path_degradation
4,3288,3.7596940463838093,645.4769171176529,269.9575706339171,828.8582445126059,312.88978183695593,288,hot_gas_path_degradation
4,3312,3.6473074676714248,643.4026454411262,271.6359283648287,844.8263539859449,309.6326261137474,264,hot_gas_path_degradation
4,3336,3.658996714844155,646.5774944452477,269.69730525652636,827.7142159108505,309.4728624034222,240,hot_gas_path_degradation
4,3360,3.732135005827664,643.0186668777006,270.94844698258413,843.4379733058031,315.5487723748951,216,hot_gas_path_degradation
4,3384,4.059007813248989,659.1408387894352,271.25420244915557,844.3393706643174,307.24713525505393,192,hot_gas_path_degradation
4,3408,3.9199082557496423,647.490817559457,268.94232336914996,833.5719058796042,315.35151956549083,168,hot_gas_path_degradation
4,3432,3.8281383333121957,654.9429401991504,266.3879434167175,841.5454084907652,308.2595697645159,144,hot_gas_path_degradation
4,3456,3.8411510469355097,655.7895112928934,271.352505098837,829.0204789693693,315.7556666167813,120,hot_gas_path_degradation
4,3480,4.1252072436794,649.6437371250595,268.024544212328,806.3432269460002,309.71245509897676,96,hot_gas_path_degradation
4,3504,4.105858983979236,656.8685255543284,270.69586223192135,841.6436380642239,316.5073876659901,72,hot_gas_path_degradation
4,3528,4.05955130385194,663.4700335533174,269.8246269331013,822.0542295768176,312.1047993094719,48,hot_gas_path_degradation
4,3552,4.02729035811729,660.081443618473,266.23082551629415,835.3838567110844,314.6395900764034,24,hot_gas_path_degradation
4,3576,3.861657078368191,654.8568388416357,268.8537825034568,823.7922156255287,304.2456847669166,0,hot_gas_path_degradation
5,0,2.492061883939039,557.784150294334,279.9268407726998,848.1017893652967,295.9884898028282,3576,bearing_degradation
5,24,2.493481548430476,549.8243391908273,280.7832800324422,853.294444787759,298.2392012174204,3552,bearing_degradation
5,48,2.5787830359398685,550.0539604406428,278.5305782462864,831.7362954780808,302.3227034602113,3528,bearing_degradation
5,72,2.742266385645651,549.3207202513225,278.9838125195375,855.7526285560242,301.1351587661947,3504,bearing_degradation
5,96,2.4196796316882017,551.5733601518059,277.63571299183053,852.0084789279423,305.46066157008426,3480,bearing_degradation
5,120,2.780301540836731,547.7670810275232,279.6060341548498,849.0873019113836,293.8186652062601,3456,bearing_degradation
5,144,2.6928309273217295,551.5655474069994,278.30085434271507,877.7619565723608,295.4444345323131,3432,bearing_degradation
5,168,2.794110230097033,549.6756025999921,280.4436658970682,834.0142254360177,303.87451543465306,3408,bearing_degradation
5,192,2.8290576326155032,553.106344209614,280.44806309497557,870.8507096024648,295.70280198903197,3384,bearing_degradation
5,216,2.8629342594867406,547.8680663645358,280.15964186049115,833.7607812656439,302.38419375659475,3360,bearing_degradation
5,240,2.86487686456891,553.1029407235335,281.03028902622503,838.9411738230508,302.1061605416576,3336,bearing_degradation
5,264,2.779892914496243,551.0723384889237,277.6289208655283,862.5961420418963,299.9809643802093,3312,bearing_degradation
5,288,2.5750798843978107,546.119859403369,277.12501983696984,860.6488902916409,302.24507517934836,3288,bearing_degradation
5,312,2.9730018477470628,552.3156344693713,279.8548993741544,837.3659476006804,292.14287313666887,3264,bearing_degradation
5,336,2.948121697196395,546.2271214317378,279.43662014828743,852.5730218586748,300.31271392894706,3240,bearing_degradation
5,360,2.971523249762655,559.5821491127318,277.1930188133963,846.0428513959232,309.90183586682133,3216,bearing_degradation
5,384,2.9600807953410655,547.7313798941536,277.58275634896614,830.1951311035175,302.07034866157596,3192,bearing_degradation
5,408,3.0850762685903756,566.1203271272157,279.3201749588486,841.5095360580044,301.70639447234885,3168,bearing_degradation
5,432,2.9987322004130954,549.9135065935772,279.63738814929343,836.0424856064424,308.20231588103655,3144,bearing_degradation
5,456,3.05783475084459,565.6662048916451,276.15771568058136,844.8181387867244,295.0566442410263,3120,bearing_degradation
5,480,3.050625794226321,550.7027679961315,278.65648781137816,857.4135672410594,305.5819549757846,3096,bearing_degradation
5,504,3.1660693311890613,554.5369833349348,277.3040697609001,844.0568386301668,307.16203420226697,3072,bearing_degradation
5,528,3.2215354410989256,551.7027743962294,280.5250365954648,841.9332362752061,298.66037202070413,3048,bearing_degradation
5,552,2.8871888116469204,553.0937569259414,280.2906067343292,856.3134244485916,313.51755082931953,3024,bearing_degradation
5,576,3.280561277646364,540.6623348758075,278.40260613498793,855.3924044255988,307.0607396335575,3000,bearing_degradation
5,600,3.0623785329405013,549.8134384700406,282.404650232528,857.001080317307,304.84291346239684,2976,bearing_degradation
5,624,3.2003112004555767,546.3987673852747,280.2322813580194,839.7986378982283,302.0558479315424,2952,bearing_degradation
5,648,3.1364608966263976,552.3862937366426,278.6689657783897,845.1487342691232,306.1914109041089,2928,bearing_degradation
5,672,3.101669293445026,550.6139809462779,280.0745119012373,858.5716582934027,305.17046580935425,2904,bearing_degradation
5,696,3.1859168274684992,544.2839662951124,278.9888276062979,840.179980928198,299.399996174411,2880,bearing_degradation
5,720,3.214879914257688,553.5897412472583,278.05774451599126,841.1749482052844,302.29510075445046,2856,bearing_degradation
5,744,3.373211345073098,555.1177698722297,277.7426089517725,848.3809526149739,303.4832490252003,2832,bearing_degradation
5,768,3.249954705278638,554.8326574523934,277.6089338890349,852.991928491841,297.62100301127214,2808,bearing_degradation
5,792,3.0688090893283357,551.440778680574,280.70237519223,846.3428590300872,309.9162607664836,2784,bearing_degradation
5,816,3.4581353217711257,561.4323661905933,279.75902699357914,832.869323071772,304.43901445783087,2760,bearing_degradation
5,840,3.333455756428809,553.5186731696516,276.90610617783574,829.9858844657964,305.68559723930474,2736,bearing_degradation
5,864,3.3591040097213036,545.5371085735396,273.10262955737846,837.876154639886,316.96873226771334,2712,bearing_degradation
5,888,3.3247126255030945,551.740532762118,280.033575398693,844.147911555142,310.95406815242035,2688,bearing_degradation
5,912,3.333404929061827,550.4845903423999,276.2903633060447,858.8925749611137,301.2849729275671,2664,bearing_degradation
5,936,3.7021416491804686,559.5258401584854,276.2849003806208,841.0344825430872,311.44961520162377,2640,bearing_degradation
5,960,3.547407388551687,555.0735207169222,277.69623184671633,838.0536450517146,315.9718300924655,2616,bearing_degradation
5,984,3.4669031069212566,549.741928691062,277.898597041874,837.6270005292196,315.6618743891261,2592,bearing_degradation
5,1008,3.153060842597124,553.2431382308016,278.2801076318097,860.9991114479527,306.66106988858917,2568,bearing_degradation
5,1032,3.3279125661802667,554.4884345294438,274.56949145252224,849.6128090096629,298.3018983915815,2544,bearing_degradation
5,1056,3.7236360093598173,546.4300729157562,275.7444237417495,846.0279597923738,307.18329888998574,2520,bearing_degradation
5,1080,3.619432138928204,557.3076880200005,274.5283426737842,850.9077233546259,316.6766080601799,2496,bearing_degradation
5,1104,3.2748038461037927,549.0103917555308,276.2669737399796,847.8511220659979,318.4827235710245,2472,bearing_degradation
5,1128,3.555916184565051,555.5945601346408,280.79033430325103,848.9695362974943,306.6161573564665,2448,bearing_degradation
5,1152,3.734952925331302,552.7274176976194,276.01484412108067,823.513340747533,305.8328047157154,2424,bearing_degradation
5,1176,3.622829831708864,551.7638481225081,279.7148688942762,850.2042692758203,319.4725188162955,2400,bearing_degradation
5,1200,3.592581975853733,552.0983487510537,274.6167723629455,844.7591799027646,300.78394192786067,2376,bearing_degradation
5,1224,3.694876194484541,558.1311013942875,276.93540228947853,856.4211306341347,314.18903585873016,2352,bearing_degradation
5,1248,3.8068211218999224,549.018564890411,275.6024581261972,825.238212756247,317.6599764086719,2328,bearing_degradation
5,1272,3.8990424762617497,547.1981322982787,274.97044660954094,839.2491393309905,307.6120368319716,2304,bearing_degradation
5,1296,3.8765531657475725,552.5289729561093,271.47952243867184,861.1789042388943,310.78658619832595,2280,bearing_degradation
5,1320,3.8395263436881453,552.2074833931723,273.36227070675943,834.4078219228709,307.38078883414073,2256,bearing_degradation
5,1344,4.019617002540755,545.0209748019398,280.9190461144281,850.822634745503,313.9032315056522,2232,bearing_degradation
5,1368,3.740874229553607,553.1409232058554,274.9702280719127,848.1064300286025,318.0797525678856,2208,bearing_degradation
5,1392,4.089536323249387,549.8736201503613,275.73523504952914,851.4504731453841,310.77857633682913,2184,bearing_degradation
5,1416,3.7585920459670716,554.8377980513045,275.70576887463056,833.4735783984177,313.47029023350944,2160,bearing_degradation
5,1440,3.9392603276459535,559.681381442011,275.1454524449644,846.8713074106698,308.76116081308345,2136,bearing_degradation
5,1464,3.8547318487954376,549.7831407844816,275.90433208619334,836.2494853710904,305.2964461965,2112,bearing_degradation
5,1488,3.873070769556782,556.6588456490405,273.4926888103511,846.4656587162972,310.02904539981523,2088,bearing_degradation
5,1512,3.8813410474488528,561.1339725670487,273.7227793063625,863.8984339258892,318.9473803859575,2064,bearing_degradation
5,1536,4.036688879684304,553.790716299453,276.1035455235809,839.086967715773,315.19939514387573,2040,bearing_degradation
5,1560,4.289120771069831,546.9473819641224,273.3655686955553,843.0071480716637,313.7368294422512,2016,bearing_degradation
5,1584,3.968083244078685,556.3457129646404,273.51734154820025,830.3661146291806,315.64544620847073,1992,bearing_degradation
5,1608,4.1743153135106015,563.3846650189454,273.53262118830094,836.6259983378484,312.0759714697152,1968,bearing_degradation
5,1632,4.312309845511759,561.3545665009128,270.39640716680043,851.572416101873,312.43852998691347,1944,bearing_degradation
5,1656,4.0637286343438515,564.7617681876766,272.9262978091112,849.1314895093225,314.5012832360965,1920,bearing_degradation
5,1680,4.220990836101211,553.7168792103954,273.8727962675459,841.7779873126262,314.0069799892164,1896,bearing_degradation
5,1704,3.888919638067809,549.639076892714,274.1087863207887,846.7666945168106,315.25696449852,1872,bearing_degradation
5,1728,4.488090199944164,557.0761244756058,272.26214859093557,852.0617740638162,323.6498143106625,1848,bearing_degradation
5,1752,4.334681430098817,557.6429297763033,273.0417318425255,842.54812567388,321.9976730960982,1824,bearing_degradation
5,1776,4.48221689285378,556.9867073838723,273.91353530025407,844.2517082960369,317.5663567249482,1800,bearing_degradation
5,1800,4.322867318434374,555.3669325108648,272.43765922892595,840.5195334689636,316.5374352797449,1776,bearing_degradation
5,1824,4.0772025462494685,552.9002391935509,271.31086127141054,849.4357288720842,314.71696172380706,1752,bearing_degradation
5,1848,4.569084325130542,560.0393283851979,275.5088250920585,837.7885626248094,323.11003977149585,1728,bearing_degradation
5,1872,4.535936661335207,555.9144887248411,274.8370011659704,847.2349428619096,307.70036930214405,1704,bearing_degradation
5,1896,4.207206301239284,556.8564832273917,273.3744049498743,842.0237610354008,318.97255506317174,1680,bearing_degradation
5,1920,4.631173978808554,551.161592217387,271.69526735313724,848.0220453944877,305.065541387203,1656,bearing_degradation
5,1944,4.21998587812511,565.7651077843352,274.12694910741413,839.2488476569849,315.7553158990298,1632,bearing_degradation
5,1968,4.241325647561284,558.1620032565963,277.72062689303743,848.859160685648,316.15781731068427,1608,bearing_degradation
5,1992,4.759879354734151,551.164369012363,274.1541952184015,838.3374872148779,308.78743230805753,1584,bearing_degradation
5,2016,4.646932974342288,549.7860629355307,270.5089151517639,847.6606614925034,317.46153189623914,1560,bearing_degradation
5,2040,4.5479859266341425,555.0302520168927,271.96728268928763,854.3126134289101,312.1280631776504,1536,bearing_degradation
5,2064,4.6650491565694345,555.451789699055,275.02374959102775,839.2029550234415,319.5482787450731,1512,bearing_degradation
5,2088,4.555421501647455,567.256250284669,274.4272567141153,828.3619721740686,314.4042011203978,1488,bearing_degradation
5,2112,4.469399250794364,558.2038801411861,274.5759582011057,845.7091152665216,324.9513437028796,1464,bearing_degradation
5,2136,4.538350300533339,549.0587653597206,271.0586180674914,839.0008977905638,312.3629869280406,1440,bearing_degradation
5,2160,4.430599294741885,557.5592686455911,274.4891260728807,834.64177145393,312.7169398139509,1416,bearing_degradation
5,2184,4.4948082552847275,561.2783420534815,272.335926584871,841.0234709931727,318.1330546851222,1392,bearing_degradation
5,2208,4.91684445438961,560.3539112491449,275.2941577781732,848.7545684429086,315.13210255815136,1368,bearing_degradation
5,2232,4.761872344761464,557.757475094589,272.7960603887264,830.8108697720511,323.02618026976654,1344,bearing_degradation
5,2256,4.629477518334017,562.675443448743,272.33152102556073,848.2656958762373,322.86248749910595,1320,bearing_degradation
5,2280,5.045377311986732,551.9628885047787,273.49649863173187,840.5227559703538,311.9440571960007,1296,bearing_degradation
5,2304,4.70624767922145,563.4101703897812,270.2044423545387,855.7575701595757,324.601660908345,1272,bearing_degradation
5,2328,4.983076271245707,569.2282020370698,272.7046025263281,836.0231313636361,317.61600527385036,1248,bearing_degradation
5,2352,5.201589067838116,574.8379727389599,270.4160560829692,834.5527583084274,315.59144146480094,1224,bearing_degradation
5,2376,4.9158294028080824,560.3687936863223,268.4206147424603,855.3590490981194,329.92722845442097,1200,bearing_degradation
5,2400,5.256450005379346,570.4510364336355,275.27221131070786,818.7985800272098,312.704938351393,1176,bearing_degradation
5,2424,4.994711997097997,574.3623486045276,273.0550966378003,845.7763655446198,318.36726321528084,1152,bearing_degradation
5,2448,5.23135633162269,557.8242801767371,271.00704199396284,848.2434333102824,318.15477258150383,1128,bearing_degradation
5,2472,5.31074987586647,560.4351950772259,274.17984514857017,846.4728205256816,322.026625469186,1104,bearing_degradation
5,2496,5.585604719136269,560.942034021355,268.807485937078,855.575747606708,310.9792586989419,1080,bearing_degradation
5,2520,5.4753046842879805,565.7021480916774,269.923079067728,832.5352166881056,318.04111293001057,1056,bearing_degradation
5,2544,5.32837619866784,571.624949796013,273.7380818917513,838.0654011952271,322.4401699299867,1032,bearing_degradation
5,2568,5.214272574346871,564.1237227792453,269.6672252510302,831.7656305724429,319.95505312567025,1008,bearing_degradation
5,2592,5.3442227414796495,573.1830871583217,273.52515211568914,850.2647197724184,321.29938498039445,984,bearing_degradation
5,2616,5.4266506842751525,568.3216033839369,274.0878064099682,847.654916001272,320.09330000243193,960,bearing_degradation
5,2640,5.481562618197491,566.4632639078277,270.9389737615103,845.0642060176872,320.77373167893484,936,bearing_degradation
5,2664,5.813854194116447,579.0300789964034,272.3235561612626,816.7246377305781,331.0718724857775,912,bearing_degradation
5,2688,5.670868883778038,575.080841864384,276.7026461447594,839.100310714841,324.51411912741645,888,bearing_degradation
5,2712,5.6781509326960995,573.0000519644889,272.72982678364764,838.5112368527481,335.61415382177057,864,bearing_degradation
5,2736,5.776103642972991,576.7603673482364,268.8825841049037,847.5419723793733,330.13384043820935,840,bearing_degradation
5,2760,5.888969664137312,569.4485667823642,269.10375219640275,864.0971787994213,330.1076017088162,816,bearing_degradation
5,2784,5.814375606575555,576.2302451236178,274.5640559478375,835.6074000661422,332.47616546959233,792,bearing_degradation
5,2808,6.0187418258955105,582.4150087020337,271.6695323538581,848.519464055654,329.55529156943317,768,bearing_degradation
5,2832,6.097439651433321,569.5167001485934,270.5480243940431,854.2303678917411,317.3829096809619,744,bearing_degradation
5,2856,6.159008160581678,576.234433938662,268.79541993339035,853.5074509111091,323.44743586967445,720,bearing_degradation
5,2880,6.339366862772083,578.3982768450076,272.0699284143222,828.3249433178646,330.0094281679819,696,bearing_degradation
5,2904,6.166885556889302,582.2851221751683,274.58840809361556,832.7830377949415,320.8525787218904,672,bearing_degradation
5,2928,5.9393895966244346,568.9495508645131,270.3482163673772,834.6384579366731,314.43974071551173,648,bearing_degradation
5,2952,6.244120499927754,580.921954797303,271.0625186866278,836.7631326697854,319.8038538330415,624,bearing_degradation
5,2976,6.0936448611314145,574.5545499013184,267.7128846516893,834.5843600678373,329.92884062951896,600,bearing_degradation
5,3000,6.126182918925762,575.0791121293729,266.6449144929179,839.8862680170176,318.8757238091415,576,bearing_degradation
5,3024,6.2358636674841454,586.5363966423026,268.9882644771492,840.647696918369,326.30647583470244,552,bearing_degradation
5,3048,6.285811230782929,578.1341393473461,268.5110953818444,844.7311958226868,325.59407617975705,528,bearing_degradation
5,3072,6.588215105699601,584.0928916772092,269.528001569802,837.4680079550852,332.3972386222321,504,bearing_degradation
5,3096,6.3655925471335095,589.3885520703881,272.0637137300526,832.6923485335747,332.72370668727655,480,bearing_degradation
5,3120,6.723375589863537,587.5213806492997,267.58859213072986,849.3054892030661,325.6540812394966,456,bearing_degradation
5,3144,6.587590417027551,586.7520774097695,269.8974919448678,849.22941071807,328.509233485662,432,bearing_degradation
5,3168,6.882374120456973,587.0878689025556,269.052541699234,834.0019313020347,331.2429501563558,408,bearing_degradation
5,3192,6.708834652439308,588.6767771853334,271.17053584300567,840.28517703198,329.08522491369723,384,bearing_degradation
5,3216,6.850330991280362,584.8591432364641,271.03478960613614,841.8493923087462,321.718624905328,360,bearing_degradation
5,3240,6.741128546312085,596.0230263389022,269.35414031745654,840.4601947259742,323.72043175660565,336,bearing_degradation
5,3264,7.060490146814961,585.4996570334649,267.37866909447865,827.344362414972,326.2312042222387,312,bearing_degradation
5,3288,6.974614853115438,599.9360059433035,270.67776924881764,835.8307715256207,331.5671641468952,288,bearing_degradation
5,3312,6.925504285678757,588.4115082118766,272.03194744290835,848.5312729195848,329.73973114404123,264,bearing_degradation
5,3336,6.869772268781696,597.2541752517079,268.40825910621004,842.1553123531936,327.38917210008304,240,bearing_degradation
5,3360,6.99963919849496,597.6154339778121,269.51952600531877,818.3668206316335,323.90201953788454,216,bearing_degradation
5,3384,7.326789653132596,595.9319564703535,268.6842518518889,830.4496497406552,320.75186458578077,192,bearing_degradation
5,3408,7.237244709696558,595.8598011400202,268.66216463519817,819.9845536675368,334.63534454289555,168,bearing_degradation
5,3432,7.258301509296964,599.7017317184376,271.68131194131183,842.0127531936574,325.7674990490456,144,bearing_degradation
5,3456,6.999538677859361,603.4004153065475,265.7083454922147,838.120172442867,324.8822688587755,120,bearing_degradation
5,3480,7.41356734961127,603.3433835376369,273.70347814688864,822.000326346955,327.4537601546736,96,bearing_degradation
5,3504,7.470963552115699,591.9515709240377,269.69344405355986,844.0335813114966,324.6555593380009,72,bearing_degradation
5,3528,7.578604148481986,597.4020765738427,267.7195735509368,823.5956539544152,333.1229856365402,48,bearing_degradation
5,3552,7.4051287409243605,597.203881158817,266.8009056780105,833.8719207491048,330.8593110839826,24,bearing_degradation
5,3576,7.431876614803861,600.495220525719,267.1531893229428,847.5521633747027,329.5516490282949,0,bearing_degradation
6,0,2.39783865861672,544.0387534806906,281.62131493576493,848.2517781248637,304.372512459971,3576,compressor_fouling
6,24,2.3163589694895728,551.1220323691915,279.14043270712534,843.2171285814865,307.1259241469507,3552,compressor_fouling
6,48,2.324507478700338,554.0002658813844,279.63553278830216,841.4716403193304,297.40505481209414,3528,compressor_fouling
6,72,2.320914954291324,543.0426221881394,280.2174348538359,860.0063538293566,290.28032044574303,3504,compressor_fouling
6,96,2.7742885564110518,540.5614651669349,277.493323369213,848.5267946064247,302.51544737880477,3480,compressor_fouling
